2457682.85978785902, -0.002181, 0.004055, -0.00084491,  3, 08 
2457682.86083101900, -0.003813, 0.004072, -0.00065403,  3, 08 
2457682.86188577954, -0.008094, 0.004052, -0.00046102,  3, 08 
2457682.86293544015,  0.003164, 0.004074, -0.00026894,  3, 08 
2457682.86397389974, -0.003072, 0.004056, -0.00007891,  3, 08 
2457682.86501615960,  0.001867, 0.004040, 0.00011181,  3, 08 
2457682.86606571963, -0.007365, 0.004016, 0.00015858,  3, 08 
2457682.86711087963, -0.008384, 0.004030, 0.00010580,  3, 08 
2457682.86816794053,  0.004276, 0.004039, 0.00005242,  3, 08 
2457682.86920710001,  0.003004, 0.004024, -0.00000005,  3, 08 
2457682.87024335936, -0.004412, 0.004026, -0.00005238,  3, 08 
2457682.87130272016, -0.008865, 0.004046, -0.00010588,  3, 08 
2457682.87232677918, -0.001871, 0.004044, -0.00015759,  3, 08 
2457682.87337653944, -0.001221, 0.003996, -0.00021060,  3, 08 
2457682.87442759937,  0.005933, 0.004044, -0.00026367,  3, 08 
2457682.87547325948, -0.010963, 0.004001, -0.00031648,  3, 08 
2457682.87652401999, -0.009741, 0.004023, -0.00036954,  3, 08 
2457682.87756937975, -0.002997, 0.004045, -0.00042232,  3, 08 
2457682.87861253927, -0.004305, 0.003999, -0.00047500,  3, 08 
2457682.87965759914, -0.005572, 0.004018, -0.00052777,  3, 08 
2457682.88069925923, -0.005808, 0.004070, -0.00058037,  3, 08 
2457682.88174781902,  0.000959, 0.004042, -0.00063332,  3, 08 
2457682.88279637927, -0.016769, 0.003953, -0.00068627,  3, 08 
2457682.88384833932, -0.003009, 0.004010, -0.00073939,  3, 08 
2457682.88488919893, -0.002257, 0.004004, -0.00079195,  3, 08 
2457682.88593565905, -0.006286, 0.004053, -0.00082761,  3, 08 
2457682.88699111948, -0.003803, 0.004037, -0.00084397,  3, 08 
2457682.88803917915,  0.000263, 0.004022, -0.00086021,  3, 08 
2457682.88907453837,  0.005679, 0.004077, -0.00087626,  3, 08 
2457682.89012169838, -0.001915, 0.004015, -0.00089249,  3, 08 
2457682.89116315776, -0.003817, 0.004055, -0.00090863,  3, 08 
2457682.89222281845, -0.001404, 0.004014, -0.00092506,  3, 08 
2457682.89327617874, -0.001319, 0.004051, -0.00094138,  3, 08 
2457682.89432493877, -0.014155, 0.003976, -0.00095764,  3, 08 
2457682.89537819894, -0.007497, 0.004000, -0.00097396,  3, 08 
2457682.89641775843, -0.007478, 0.004016, -0.00099007,  3, 08 
2457682.89746761834, -0.013303, 0.003934, -0.00100635,  3, 08 
2457682.89851567801, -0.001994, 0.003993, -0.00102259,  3, 08 
2457682.89956983831, -0.004835, 0.004020, -0.00103893,  3, 08 
2457682.90062149847, -0.005507, 0.004042, -0.00105523,  3, 08 
2457682.90166415786, -0.001692, 0.004033, -0.00107139,  3, 08 
2457682.90271081775, -0.005127, 0.004007, -0.00108761,  3, 08 
2457682.90376277780, -0.005947, 0.004021, -0.00110392,  3, 08 
2457682.90578169283,       nan,      nan, -0.00113067,  4, 08 
2457682.90684945369,       nan,      nan, -0.00113281,  4, 08 
2457682.90791151440,  0.000877, 0.004033, -0.00113493,  4, 08 
2457682.90895317402, -0.006881, 0.004002, -0.00113701,  4, 08 
2457682.91000593407, -0.001423, 0.004023, -0.00113912,  4, 08 
2457682.91105179349, -0.017576, 0.004098, -0.00114121,  4, 08 
2457682.91209425312, -0.016069, 0.004072, -0.00114330,  4, 08 
2457682.91315121297, -0.000462, 0.004035, -0.00114541,  4, 08 
2457682.91419787286,  0.005338, 0.004038, -0.00114750,  4, 08 
2457682.91524543241, -0.004820, 0.004027, -0.00114960,  4, 08 
2457682.91629519220, -0.004837, 0.004141, -0.00115170,  4, 08 
2457682.91735055251, -0.015255, 0.004084, -0.00115381,  4, 08 
2457682.91858682269,  0.001487, 0.004033, -0.00115628,  4, 08 
2457682.91963008186,  0.001346, 0.004078, -0.00115837,  4, 08 
2457682.92067764187,  0.011765, 0.004636, -0.00116046,  4, 08 
2457682.92277756101,  0.006670, 0.004053, -0.00116466,  4, 08 
2457682.92382222041,  0.009221, 0.004063, -0.00116675,  4, 08 
2457682.92487128032,  0.011376, 0.004148, -0.00116885,  4, 08 
2457682.92592203990, -0.003115, 0.004047, -0.00115598,  4, 08 
2457682.92697629984, -0.000225, 0.004048, -0.00112488,  4, 08 
2457682.92801645910, -0.004746, 0.004035, -0.00109420,  4, 08 
2457682.92907201918, -0.001167, 0.004067, -0.00106306,  4, 08 
2457682.93010797817,  0.009893, 0.004129, -0.00103251,  4, 08 
2457682.93114823708,  0.002530, 0.004079, -0.00100182,  4, 08 
2457682.93219789676,  0.004264, 0.004079, -0.00097086,  4, 08 
2457682.93325055670, -0.006940, 0.004029, -0.00093980,  4, 08 
2457682.93429581588,  0.006029, 0.004069, -0.00090897,  4, 08 
2457682.93534767535, -0.001606, 0.004237, -0.00087794,  4, 08 
2457682.93639953528, -0.017048, 0.004168, -0.00084691,  4, 08 
2457682.93744489457, -0.007250, 0.004029, -0.00081608,  4, 08 
2457682.93850505492,  0.003776, 0.004052, -0.00078481,  4, 08 
2457682.93955071410,  0.001046, 0.004135, -0.00075396,  4, 08 
2457682.94059787365, -0.012609, 0.004098, -0.00072307,  4, 08 
2457682.94165213313,  0.013615, 0.010292, -0.00069197,  4, 08 
2457682.94270039257,  0.002696, 0.004104, -0.00066105,  4, 08 
2457682.94374785200,  0.001047, 0.004091, -0.00063015,  4, 08 
2457682.94480201183, -0.006573, 0.004082, -0.00059906,  4, 08 
2457682.94585887203, -0.001199, 0.004177, -0.00058698,  4, 08 
2457682.94794368977,  0.004620, 0.004088, -0.00062242,  4, 08 
2457682.94899344957,  0.000346, 0.004478, -0.00064027,  4, 08 
2457682.95003230823,  0.012409, 0.004928, -0.00065793,  4, 08 
2457682.95218423009,  0.000268, 0.004130, -0.00069451,  4, 08 
2457682.95323048951,  0.008974, 0.004117, -0.00071229,  4, 08 
2457682.95427234843, -0.012103, 0.004160, -0.00073001,  4, 08 
2457682.95532110753, -0.279884, 0.025053, -0.00074783,  4, 08 
2457682.95743062720, -0.003505, 0.004113, -0.00078369,  4, 08 
2457682.95847368613, -0.004410, 0.004142, -0.00080142,  4, 08 
2457682.95952704549, -0.013816, 0.005493, -0.00081933,  4, 08 
2457682.96056810440,  0.005329, 0.004318, -0.00083703,  4, 08 
2457682.96267452370,  0.002384, 0.004190, -0.00087283,  4, 08 
2457682.96371488227,  0.006061, 0.004174, -0.00089052,  4, 08 
2457682.96475734143,  0.010255, 0.004305, -0.00090824,  4, 08 
2457682.96580330050,  0.007159, 0.004384, -0.00091823,  4, 08 
2457682.96684955945, -0.002019, 0.004158, -0.00091300,  4, 08 
2457682.96789471852,  0.010835, 0.004215, -0.00090777,  4, 08 
2457682.96893237717,  0.001135, 0.004175, -0.00090258,  4, 08 
2457682.96998023614,  0.009939, 0.004354, -0.00089735,  4, 08 
2457682.97102349531,  0.010614, 0.004343, -0.00089213,  4, 08 
2457682.97207535477,  0.012261, 0.004240, -0.00088687,  4, 08 
2457682.97311771335, -0.003252, 0.004177, -0.00088166,  4, 08 
2457682.97416097205,  0.001508, 0.004205, -0.00087644,  4, 08 
2457682.97520863125, -0.009053, 0.004315, -0.00087121,  4, 08 
2457682.97625449020, -0.011237, 0.004240, -0.00086598,  4, 08 
2457682.97730094939, -0.001597, 0.004195, -0.00086074,  4, 08 
2457682.97834950872,  0.006715, 0.004222, -0.00085550,  4, 08 
2457682.97939806757, -0.014242, 0.007180, -0.00085026,  4, 08 
2457682.98043432599, -0.013071, 0.004281, -0.00084508,  4, 08 
2457682.98147958517, -0.005380, 0.004268, -0.00083985,  4, 08 
2457682.98252254352, -0.010178, 0.004197, -0.00083464,  4, 08 
2457682.98355800193,  0.002392, 0.004238, -0.00082946,  4, 08 
2457682.98460776126, -0.011278, 0.004222, -0.00082421,  4, 08 
2457682.98565082019, -0.002101, 0.004334, -0.00079814,  4, 08 
2457682.98670567945,  0.000713, 0.004534, -0.00068317,  4, 08 
2457682.98775293818, -0.001430, 0.004204, -0.00056902,  4, 08 
2457682.98879919713,  0.004435, 0.004249, -0.00045499,  4, 08 
2457682.98983695591, -0.003507, 0.004266, -0.00034188,  4, 08 
2457682.99089261517, -0.009497, 0.004292, -0.00022682,  4, 08 
2457682.99194237404, -0.022775, 0.007052, -0.00011240,  4, 08 
2457682.99299733341,  0.001608, 0.004235, 0.00000258,  4, 08 
2457682.99403799186, -0.004093, 0.004293, 0.00011601,  4, 08 
2457682.99508135067,  0.022639, 0.004707, 0.00022973,  4, 08 
2457682.99614601070, -0.001951, 0.004329, 0.00034577,  4, 08 
2457682.99719366943, -0.004497, 0.004247, 0.00045996,  4, 08 
2457682.99823372811,  0.002502, 0.004256, 0.00057332,  4, 08 
2457683.00032234564, -0.011185, 0.004403, 0.00080096,  4, 08 
2457683.00141700683,  0.003832, 0.004445, 0.00092028,  4, 08 
2457683.00247236621,  0.001326, 0.004257, 0.00103530,  4, 08 
2457683.00351862516, -0.023450, 0.004206, 0.00114934,  4, 08 
2457683.00456838403, -0.001614, 0.004368, 0.00126376,  4, 08 
2457683.00561364274, -0.000026, 0.004362, 0.00135237,  4, 08 
2457683.00665800134, -0.003969, 0.004311, 0.00130329,  4, 08 
2457683.00771066034, -0.004064, 0.004284, 0.00125382,  4, 08 
2457683.00876321970,  0.006667, 0.004330, 0.00120435,  4, 08 
2457683.00981407845, -0.016692, 0.004621, 0.00115497,  4, 08 
2457683.01085623726,  0.012974, 0.004421, 0.00110599,  4, 08 
2457683.01295215450, -0.009230, 0.004295, 0.00100748,  4, 08 
